,id,date_created,no_of_likes,no_of_reply,source,tweets,url,username,location
317,1437490692603908103,2021-09-13 18:57:43+00:00,982,56,Twitter for iPhone,"My stand on the issue of fiscal federalism hasn’t changed because it will make the country productive. Whenever such controversies come up, what bothers me is that the country always concentrates on sharing; nobody is talking about how to generate income.

https://t.co/lxVxZYQlkW",https://twitter.com/PeterObi/status/1437490692603908103,PeterObi,Nigeria
318,1435505861322018816,2021-09-08 07:30:42+00:00,1609,117,Twitter for iPhone,"It was an honour and privilege to have made an investment of N100 million to Shanahan Specialist Hospital, Nsukka, to upgrade its School of Nursing, Midwifery and Health Technology over the next three years.

https://t.co/GNNQVyDJlH",https://twitter.com/PeterObi/status/1435505861322018816,PeterObi,Nigeria
319,1434485472148037633,2021-09-05 11:56:02+00:00,823,78,Twitter for iPhone,"As political leaders at all levels, we should not be fixated with the quest for power ahead of the 2023 elections, when the country is collapsing under the weight of insecurity, banditry and corruption, but how to fix the challenges facing Nigeria. https://t.co/l8E49LXivB",https://twitter.com/PeterObi/status/1434485472148037633,PeterObi,Nigeria
320,1424619332676501504,2021-08-09 06:31:31+00:00,1182,79,Twitter for iPhone,"I will be a guest on Arise TV (Channel 416) on @DStvNg, at 9am this morning. Tune in.",https://twitter.com/PeterObi/status/1424619332676501504,PeterObi,Nigeria
321,1423554792945864706,2021-08-06 08:01:25+00:00,1332,85,Twitter for iPhone,"With President of @TheWilsonCenter, Mark Green, and later with Congressman Chris Smith on Wednesday in the USA. https://t.co/BczBlau3jo",https://twitter.com/PeterObi/status/1423554792945864706,PeterObi,Nigeria
322,1409831307136356360,2021-06-29 11:09:11+00:00,205,8,Twitter for iPhone,I also call on the PDP in the state and beyond to pull together as a family towards a  journey of building a better Anambra State for our children's future. -PO,https://twitter.com/PeterObi/status/1409831307136356360,PeterObi,Nigeria
323,1409831305265692674,2021-06-29 11:09:11+00:00,191,5,Twitter for iPhone,"I thank the National Chairman, who, together with his leadership, has remained neutral. I congratulate the @OfficialPDPNig family in Anambra state who has given the state the most peaceful and organised selection process.",https://twitter.com/PeterObi/status/1409831305265692674,PeterObi,Nigeria
324,1409831303420297217,2021-06-29 11:09:10+00:00,954,71,Twitter for iPhone,I congratulate Mr Val Ozigbo on his victory in the just concluded primaries and other contestants that participated in the election for their hard work and sacrifices.,https://twitter.com/PeterObi/status/1409831303420297217,PeterObi,Nigeria
325,1397928892401274880,2021-05-27 14:53:14+00:00,290,21,Twitter for iPhone,"I also improved educational infrastructure in the State, among others. 

On this note, I wish all children a happy children’s day. -PO",https://twitter.com/PeterObi/status/1397928892401274880,PeterObi,Nigeria
326,1397928890421563394,2021-05-27 14:53:14+00:00,295,20,Twitter for iPhone,The thought of the future of the children of Anambra and my passion for bequeathing them a sustainable state was part of why I saved over 75 billion Naira and left no debt to burden our children—the leaders of tomorrow.,https://twitter.com/PeterObi/status/1397928890421563394,PeterObi,Nigeria
327,1397928888555040773,2021-05-27 14:53:13+00:00,718,49,Twitter for iPhone,I urge Nigerian leaders at all levels of government to pause and ponder as the World celebrates the 2021 #ChildrensDay. The society we abuse today will take its revenge on our children tomorrow.,https://twitter.com/PeterObi/status/1397928888555040773,PeterObi,Nigeria
328,1397461789202341892,2021-05-26 07:57:08+00:00,2423,291,Twitter for iPhone,"Restructuring the country will bring out the comparative advantage of every state, and our natural resources that are lying waste will be fully harnessed. It will boost Nigeria's economy and end insecurity. -PO

https://t.co/NtSkRSFaz0",https://twitter.com/PeterObi/status/1397461789202341892,PeterObi,Nigeria
329,1397321287190581250,2021-05-25 22:38:50+00:00,168,7,Twitter for iPhone,May God grant him more years in good health to continue to provide needed counsel for the betterment of our country and its people. -PO,https://twitter.com/PeterObi/status/1397321287190581250,PeterObi,Nigeria
330,1397321285059874816,2021-05-25 22:38:49+00:00,1072,113,Twitter for iPhone,"Elder statesman Chief Edwin Clark has remained a committed voice in the vanguard to enthrone justice, equity and fairness in Nigeria. On his 94th birthday, I join millions of well-wishers to wish him well. https://t.co/U3116r1PcG",https://twitter.com/PeterObi/status/1397321285059874816,PeterObi,Nigeria
331,1392782825225695232,2021-05-13 10:04:36+00:00,130,6,Twitter for iPhone,"I hope that the solemnness of the last one month of Ramadan will positively influence our thoughts and actions in our relations with one another.

I wish our Muslim brothers and sisters a happy Sallah celebration, and I pray for enduring peace in a safe and peaceful country. -PO",https://twitter.com/PeterObi/status/1392782825225695232,PeterObi,Nigeria
332,1392782823485059078,2021-05-13 10:04:36+00:00,429,38,Twitter for iPhone,"I urge that we use these #EidAlFitr festivities to engender the spirit of oneness and also re-dedicate ourselves to the virtues of love, patriotism and unity for the desired national development.",https://twitter.com/PeterObi/status/1392782823485059078,PeterObi,Nigeria
333,1391311403739459589,2021-05-09 08:37:42+00:00,155,10,Twitter for iPhone,"As a pacesetter, she worked tirelessly to uplift the womenfolk and Nigerians in general. On behalf of my family, I express my deepest condolences to her family, friends and associates. May her memories be a blessing. -PO",https://twitter.com/PeterObi/status/1391311403739459589,PeterObi,Nigeria
334,1391311402040713219,2021-05-09 08:37:42+00:00,438,38,Twitter for iPhone,"It is with great sadness that I learned of the death of former Minister of Women Affairs, Sen. Aisha Alhassan.
She was a woman of great courage and convictions who distinguished herself in a male-dominated field.",https://twitter.com/PeterObi/status/1391311402040713219,PeterObi,Nigeria
335,1390315488815820802,2021-05-06 14:40:18+00:00,319,37,Twitter for iPhone,"Nigeria belongs to all of us, we cannot build by destroying, especially on matters that can still be solved through dialogue. Let Nigerians be encouraged to talk among themselves now. - PO",https://twitter.com/PeterObi/status/1390315488815820802,PeterObi,Nigeria
336,1390315485288337411,2021-05-06 14:40:17+00:00,286,16,Twitter for iPhone,The President can do this convincingly by immediately seeking real balance in his appointments and by taking immediate actions against those that have become notorious for killing and maiming fellow Nigerians.,https://twitter.com/PeterObi/status/1390315485288337411,PeterObi,Nigeria
337,1390315482071326721,2021-05-06 14:40:16+00:00,163,7,Twitter for iPhone,We are also saddled with a gross imbalance in national appointments as if others are mere spectators in Nigeria. Added to this is a lack of future for our children.,https://twitter.com/PeterObi/status/1390315482071326721,PeterObi,Nigeria
338,1390315479038844928,2021-05-06 14:40:15+00:00,153,7,Twitter for iPhone,"Painfully, at a time Nigeria ought to have moved on with other countries, we are still fixated on power supply, functional healthcare delivery and other essential things that ought not to be bothering us today.",https://twitter.com/PeterObi/status/1390315479038844928,PeterObi,Nigeria
339,1390315477080096769,2021-05-06 14:40:15+00:00,1700,126,Twitter for iPhone,"For many years, corruption has remained the leitmotif of leadership failure in Nigeria.",https://twitter.com/PeterObi/status/1390315477080096769,PeterObi,Nigeria
340,1390281941832843264,2021-05-06 12:26:59+00:00,1730,97,Twitter for iPhone,"I am saddened by the loss of Pastor Dare Adeboye, a son of @PastorEAAdeboye. On behalf of my family, I express my deepest condolences to him and his family. May they be comforted, and may his soul and all of the faithful departed rest in peace. Amen. - PO",https://twitter.com/PeterObi/status/1390281941832843264,PeterObi,Nigeria
341,1387677465129230338,2021-04-29 07:57:44+00:00,650,95,Twitter for iPhone,We cannot allow the downward spiral to continue. The government should also urgently seek foreign help. - PO,https://twitter.com/PeterObi/status/1387677465129230338,PeterObi,Nigeria
342,1387677463615057921,2021-04-29 07:57:43+00:00,3847,638,Twitter for iPhone,"All Nigerians, irrespective of party and other affiliations, should immediately join hands to tackle the spectre of insecurity, poverty and unemployment that are now ruling and ruining our dear country. We are fast becoming a failed state.",https://twitter.com/PeterObi/status/1387677463615057921,PeterObi,Nigeria
343,1385233977104027649,2021-04-22 14:08:11+00:00,245,21,Twitter for iPhone,"When I see the waste that still goes on among individuals and government officials, one is prompted to believe that we are yet to realise the depth of the rot, ranging from security challenges, dwindling economy and lack of due attention to education. - PO.",https://twitter.com/PeterObi/status/1385233977104027649,PeterObi,Nigeria
344,1385233973979267072,2021-04-22 14:08:10+00:00,828,129,Twitter for iPhone,"The present condition of Nigeria requires all hand to be on deck.
https://t.co/hyy4aRypxa",https://twitter.com/PeterObi/status/1385233973979267072,PeterObi,Nigeria
345,1378945490339909632,2021-04-05 05:39:59+00:00,374,18,Twitter for iPhone,"Whenever you meet either of them, the discourse has always centred around the Nigerian problems and the solutions.
I pray God Almighty grants them eternal rest in His Kingdom, and may their sacrifices for Nigeria not be in vain. -PO",https://twitter.com/PeterObi/status/1378945490339909632,PeterObi,Nigeria
346,1378945488817434624,2021-04-05 05:39:58+00:00,853,68,Twitter for iPhone,"In the past two days, Nigeria has lost two of her very committed positive change agents - Mr Yinka Odumakin, Afenifere spokesman, and Mr Innocent Chukwuma, a civil society leader.",https://twitter.com/PeterObi/status/1378945488817434624,PeterObi,Nigeria
347,1378585010677104641,2021-04-04 05:47:34+00:00,309,28,Twitter for iPhone,"Most importantly, I urge all believers to exercise this period to rededicate themselves to the teachings of Christ, which are peace, faith, hope and love. -PO",https://twitter.com/PeterObi/status/1378585010677104641,PeterObi,Nigeria
348,1378585009171349504,2021-04-04 05:47:33+00:00,1471,83,Twitter for iPhone,"As we celebrate Easter, I charge all Nigerians to work for peace as this underscores the essence of Christ’s resurrection on Easter Sunday. I also urge us to imbibe the ideals of perseverance, sacrifice and commitment to the will of God, which characterised the Lenten season.",https://twitter.com/PeterObi/status/1378585009171349504,PeterObi,Nigeria
349,1377502993436844036,2021-04-01 06:08:01+00:00,432,25,Twitter for iPhone,"Meantime, security needs to be stepped up, and the culprits fished out and prosecuted to serve as deterrents to copycats. -PO",https://twitter.com/PeterObi/status/1377502993436844036,PeterObi,Nigeria
350,1377502991876493314,2021-04-01 06:08:00+00:00,2057,198,Twitter for iPhone,The reported attack on Prof Charles Soludo in which some security agents were killed stands condemned. Political violence should have no place in the democratic process in Anambra State. The Ballot and not the Bullet should determine the outcome of our elections.,https://twitter.com/PeterObi/status/1377502991876493314,PeterObi,Nigeria
351,1373681926029111296,2021-03-21 17:04:27+00:00,527,41,Twitter for iPhone,"If our Governors can be attacked at will, what then is the plight of ordinary citizens? There's an urgent need to review our security architecture to stem this drift into a failed nation. -PO",https://twitter.com/PeterObi/status/1373681926029111296,PeterObi,Nigeria
352,1373681924431052803,2021-03-21 17:04:27+00:00,1984,115,Twitter for iPhone,"The attack on Gov Samuel Ortom on Makurdi-Gboko Road, further exposes how precarious our security situation has become. Before Gov Ortom, it was Gov Zulum, leaders of subnational entities.",https://twitter.com/PeterObi/status/1373681924431052803,PeterObi,Nigeria
353,1372856808939864069,2021-03-19 10:25:44+00:00,481,30,Twitter for iPhone,"Our country on life support, but sadly the managers of our affairs are worsening the situation by their financial rascality. -PO",https://twitter.com/PeterObi/status/1372856808939864069,PeterObi,Nigeria
